tx_hash,block_number,unix_timestamp,date_time,from,to,quantity
0x5ca6d2f06f01e6446fb4296e35ec6296b80f55122225bddad740d8c4fc7daf34,4451418,1509276810,10/29/2017 11:33:30 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xffd011cc6737e113dc8ba4b2cc294e656e9d8f00,66.481
0xc92a7c323efa8e84af60d59e06f917ed1269c5f68a0fd8ada172368318f254ee,4451418,1509276810,10/29/2017 11:33:30 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x03fcec3a20f276aac1f7967a461301d75180371a,4643.143
0xf500e112e02d8b4bfb536be6d8d0b5b4a09b23d7745c241a53bcfc43ce062320,4451418,1509276810,10/29/2017 11:33:30 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xd660e0a01a5850b0e4c1c447a8d4f41b9cae63d0,18352.346
0xcd4caf8f8d4391cc3e579eb8cfb34f49dcdfacd481143cff0ac03cf949ae2949,4451418,1509276810,10/29/2017 11:33:30 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7f619e5784802a7c966c46b12cbd2510ceb084de,62.365
0xd7d4af2af5ff9e584001a5e3460d50db08150a6824259ce414039e5b2977c30d,4451418,1509276810,10/29/2017 11:33:30 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xaca3500b68da8eb37f45381fa3a0c7f815e8f5a7,26.61
0x12aee32be2f3b85a2ae50b8d6f58d28c44b33a8612f63e5e5a56cd4e62187752,4451418,1509276810,10/29/2017 11:33:30 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x6ee315451190394da7fcdceb57d157d6a3453201,20.208
0x02ceaf82d011ea30d8a9e64fe4f533a27dc7216f9b8ae7554b25ba5ae3ee3c43,4451418,1509276810,10/29/2017 11:33:30 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x200b6591326cca7daf74d4b6a5789824040d5660,6226.086
0xbb86e7d0c54c2ef62206906a12da49ede68ece812fce4334547a82d55bd9a62b,4451418,1509276810,10/29/2017 11:33:30 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xdeee4f9f7c3af2f271f030229d3af254f2bdb0c9,105.525
0xac01321404e0af6f049428bd0d2e19e8736b078204d0a868bcdb5f2fb3f8be96,4451421,1509276859,10/29/2017 11:34:19 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x4bd120e887cc82285aff8408dc208ed32b132bb3,82.585
0x8179e586c04f7d934b2cca672eeda22d643855119b87f589f8bd5be55d35ec84,4451421,1509276859,10/29/2017 11:34:19 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xffb3bd8b5365758350008118961254c5ecd1f80a,105.525
0x9579a3329effc44374f94a9212c1921102d7abe2cb4a0a137c305d8787edb032,4451421,1509276859,10/29/2017 11:34:19 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xd4340fef5d32f2754a67bf42a44f4cec14540606,11.509
0x3eadaa51475d15146a5e9e219639134ed669233b0d1c489a127e67003470196b,4451421,1509276859,10/29/2017 11:34:19 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00aec6e482d2ec9cedf8f03072ff8bd27850e95c,200.499
0x9dfb564afd7f219efdc18875519f515ae30246acb5a7b53384a99fdcf118710b,4451421,1509276859,10/29/2017 11:34:19 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1ac8a6d59db3938ddbee19f4ec3ea8a0a771bf6e,226.88
0xc229fe3dac9ebf2b6450b60c8c30c4cbd9c721ffc729969a3785873c927b0d55,4451421,1509276859,10/29/2017 11:34:19 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc05217770e1cae59d85c04f333cabfde7c7dbefb,189.946
0x473722b2ebf987f8f7269ce38efa2889705bf6d294321e4a9e3facc10783b295,4451421,1509276859,10/29/2017 11:34:19 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00510782b5d5bf4c408ad8a18c4cb7eaaaf592d0,63.315
0xd90dd1cd7926ccf1e84673d6afcc2f645b15a193457fc74caa084c020a4d1b24,4451421,1509276859,10/29/2017 11:34:19 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x928318b2e90c8b1a5255d03ee5eb3a1533e3dbea,10.552
0xe26dfd5a8134a5b40f3fab3486f1849ecd00b9697c0fe6fd7dbe7278f65d8d65,4451421,1509276859,10/29/2017 11:34:19 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x3ea7272f84cfca9811d2103170ffe0dc551ed3ea,196.278
0xd8016ba86bbd5e945c743a15d9f309a3f1e14fdf18250d4f4832a7c3364e668b,4451421,1509276859,10/29/2017 11:34:19 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x532276374258365ec2058848caa8975da2e9dba8,42.21
0x1da56a273d3a11f4c382ee3603bfd15d0fb375935b7837325433fcc167e3cb19,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x298679f84e404ac8a9c73158ee6fa4973eca9abd,211.051
0xacf6d5ef08b33c7b6f270cb59cd32f94a354e0c0a5b2ebda9e20d2f0e2c0d857,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7b1ec653cb5acf9b5e95dc259928fc766d0ac22e,184.958
0xb8bc5d1862eab31789b6339577ac30db7263841c766c467ca681232708c01e45,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x6bd16c10081589deaeb5cdce5963fabbbd350616,84.42
0xe74a9f4bf9bff3dad066d28b5ce73b44d005b734786d3fd1dd85dcd11d4c66da,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x516ca63270b7d253cd9af64cb9d92d62de81656c,247.756
0xa3428705149a72466f2f560e4501157b1c12082fa02242094896784f71bb8137,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1d78010ae098d2ddfc01c7306f16776d1409a576,84.42
0xa91973ff11031959acaaf3e5a9cc6ce6f691a886983b298244cf19b1135a5e5d,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb3a82b6e21abf58b057077ff00130f292973a041,42.21
0xe1aa902816f4e6f7e017bcd25bef678e3bd3b1c20a235f07a5ce909f9cd48575,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x9e420616cf7f23f48fd442e11cbb1f36e37546f1,64.233
0xf9561e04fdfb20ffebfe0e72fa7be609c4713220183b00efdc8bb835ac9ba7cf,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x051f77131b0ea6d149608021e06c7206317782cc,0.052
0x5d69f7ff2e2fad6012fd815d414c68764e4d7e2962ff0e6ce6ba483adb11ca92,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb06d958cce8ced5b26ea37e63d26a3a3a0d3ab34,458.808
0x3cf7d17d3b1117d1cf10ff2a9a73e8f3141b0f96d9296edfa2898bd0dd3e1e97,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x888a870b0e77521b1121874499e934714af32f8b,22.16
0x687d02372eba45299c467233fd50e680041a90ae4f86d791254bee5cc9a8865e,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x006ef813cd8eab68641cd6fb8d5f3b8126abb5ba,917.617
0x093b69a9fd9225bcf51292ab9170826e574c772ce8e06f63bece394227fa5fc5,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x4209c9ea64fb4fa437eb950b3839a43c99d96c06,316.577
0x92bfdf646f259ff8c9d7d61acbbcb9664c1dfb75fa03be02a3743d5ea250362c,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x004996dcf23cdf72b62191ac358142615192c7c2,1836.152
0x4aaaf110a8c7a81f5c9729f4bb48d68d0463c9dfaf36797c97c9586019a809a6,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x002c33c9811e4b478b1d4a2e4c6f60250e792919,105.525
0xd0c278c100b05718dfa06f41c01d55ce4c87f8fbb2c30237f27db72e4e0501d6,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf72a6e8a84e112b9fd925ad040b81bec8b17a6bb,211.051
0x43eb684fdcc44eaccbe0b7ea49edac12f5011079339910d4c1311448c568647b,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x43140ac2d3c02cba8e461602cc15c3889dd9fa3d,63.315
0x076c242c75cc1ff044aa25489b56f472fed1f37aa633f3b6a00d575f299bd4bd,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x6abe176c495486e953392e1203c4f675aa7bcce0,105.525
0xb5a4d87aeb090b33760e6c89ee0e50c04fe3cb7d9b8a326f00056dcb6402dde0,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7d2136d6cc5cae6b60520050f1cc902abb8460ed,64.233
0x471d2b195f22ca7ede7d562034a604d1a774141c1f4bc54a043a0ee2aaec5be7,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xea153d7dcbb78aa15a80f015aa4b433228836d77,316.577
0xefd8355adcaecb46ce3d44adb2e1c3e4c918212af37fa74110ca9395503901e3,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x20965e529c2a05a2630d84b9809be93b76720096,73.868
0x453a29d41ef9c7ed312e81b5a3576555094b55cfe4b6c1a695edacab5aef7ab1,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1add1af6a3949b9613922f9dd9cc3c98d003d5fa,69.972
0xd003cb74adff5d7ea246e4f7c3d420d51c0c8ed46f8a4e2b45b7af5e7788cde9,4451424,1509276887,10/29/2017 11:34:47 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc60d96a54d67eabb888e162ded238773b44ca3b1,281.754
0xca9ed9189446d7b2d2687ce622bb169261884dd1a2e074ef06de0fdca82fb72a,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0028a86e047f2fe0834d472d87728dfb50774251,369.34
0x3e189106efa8774b91ad2734d4949c89b4903e3651dbfc45b0370a9d5d3427c7,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0035fc5208ef989c28d47e552e92b0c507d2b318,21.105
0xf8dc6684c0d8caa09e286add70173507333257d0dc8d3fbf4d8f3627480e35fc,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x003ca16bd227028787da3cf107e86b4c78fcb8c3,153.065
0x9e85587ed1ddd94e96c402a1d25fa0835ee3a9146c66a286ede7f2270e6b2809,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0a2a6f1eaaeced797b514b9da30309ccdf857d70,169.949
0x919a333e4cce75a58cea28a2c30562920bc563548f753c44a995726f3bc00d32,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0961081fdccbd287cc1045744a7c0b0222d70314,26.381
0xd2f6dd90d404ca89b80ebb261a1857a2c7bfa3c9f16416c2a86d3aa3647c29f9,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc2e763a5924cb23fc77515a19ec3cc7e7a122250,910.138
0xa8236c31eac5235c4398b7a74e78bb624c5926596c43957c7646feae6a8d82f8,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x50633256a5f5a0a59ebb7c37a29efb44f0c21e8c,20.999
0xf7244b89cc567765f5387cc15f755536f7416cd4660eb000b0a9599db292aa90,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x16af41d7d554e5814b2a906b2ac27bac06c9a61a,10369.075
0x4bade4dc5d99c39f9abaad613e0bc32d3c22e2a740d378a720f064c6617442e2,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x5f3f007a415cd23b2275e689b088cc0ff0f0b1b1,42.21
0x5efb488a421f4a59c7895be897563e46ab57f25f13b6282144fd1a4bdde3829d,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x81a1929517b52ccb71a63d31774bef3efa6d080e,51.845
0xaa173d7a8107fe8004ae03e040565726be11a2d3a0ecd3ddf5f5db50f7e680f7,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x44f4c9eb38dbc24b17fadecb8033c24c70e7d836,1582.889
0x5870f0a2095d61f1d2b24d6f4f69061b8f99fa9a0937bcb4c31fa166c0bbf283,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xff4030b388b3dc8280c53544646159759e3032dd,101.767
0xe0f0a4a3720d9c53f44cf94aa9672e570235dc5fde5c7729e61fafdc0dd8766c,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc8a7cd13c25d7237e4e957074e70bc3985920f21,10.552
0x96a2e19f8a001a022c67692b13ba4aeec516ca66c879bb760a23ed2d2d7be597,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0047b7702418e3f3ac962feee269d4057214997a,84.42
0x1948972e7f41ba0fe7de5df73890fd462102729c6b5c44e42663ac038aec9d8e,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xd2c56fc0046932d4aa37cfecef3a47d143722518,473.811
0x9c74a95f205746a94dd46faee360f00151936b382d0b6e4aec16cfd90fef38e7,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x008f6eb1f8852e3ec09a2a33ff19e4c7369ea37b,5540.114
0x35062366cd2e9a6db389a4a654b90278868efcc40e07155a814800ae84094d0a,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x9d6b708f01044bc2d23ac51ed5dbc7563c46a6fd,63.315
0xbe985340c212b3f0ffe3df34cb05e6e73f4bb52f1d1f3a4c2599d2a338f0cdce,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x30f92bacb185193876bf6f37a6bb10f01aaeb36e,9.176
0xfdd39df6e6365ef81424035f4a2d4d79ff5d7347672595a638fdaf44825a24d9,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00240495286c0f4420b6cf3b7d98f50682f82544,9.011
0x49f0a7d9e086a1f5d59a3b99efc4256c4b18e218f000f742bc914d5dadf060be,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x4e9763a3ac1928e281c7776b41aaa83b558204e0,2.638
0x01b1396c193de007f89d6a0d1541ca76e38d8168618925956c0b4d3794dbdeb8,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0037a6b811ffeb6e072da21179d11b1406371c63,0.316
0x7bf7c08652bd1ee3926512fd15e4a52d131bfa163f0e9c4b396249ef2e72842e,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x73a4bf5507f57385118846444b38bc10eedb7fa7,3.165
0x2560e40a5f52070dbb289549df13e83df3b2bf39d4f896fe51cfc6167c9365ef,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00bbdb18494bba1635fc00d53735c06eeb171908,105.525
0x7a04bafc66a7aa009443953c387f8aa6594f557b4920a62da891c6897771cfb5,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00c03372f10f16d819de4d9b22f59caa35b91c0d,27.528
0x48b5107ab68d1c378a5b745feb44905ebe3a9b1ba544b3fd7e3f7d64e8208acf,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xd98fa099942b9179688793b146505935d64def65,10552.599
0x786865c2b625353ad679af1e1fe3d1b8e134add790a73d4523b0a0641ce8f1bf,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x81d6578eaae7398c11d6b3ae4842411ede0d8c14,527.629
0x856f98b7224be801b49e2ad94548359c4c3d277721fbabd29b88d95c9f2afec0,4451432,1509277041,10/29/2017 11:37:21 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x002b44b7211507e761721b71b7d9dd77b29c67f1,86.76
0x63a092d7ab41cd4068bf2103de24aa88d6aab38c8dbbde8fd3382bdca99090ab,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x8234c57f49a272ab89ed69f445cf9ce68406a1e1,263.867
0xc493e48dd1fc0ee4cd82026c90fbffa664e479b0161c6f9e680bb050ec1a41e9,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xfac201d9eb3ac69d0f333067bb0df400ebcbea7c,316.577
0x3ec9552ed6bfacc62b7e9b8906f43d655c62446d588cab45e6da10879d008721,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xbd125f7c40e252a090871b865aca471f5cb8ee01,31.71
0x9d6bf62f1bcfed4f2e1dad989abb1f4c4778d6083f8580ae221e46daae4dc9d7,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xa4932280b37de5fcec32232fb378cbb24275e8f8,10.552
0x97fd185417e4fd522cae0f3fb410aa1d866e52b807fecba871f8203c54834c8d,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xa44db7ef03c1c87530fe2aaba58a0b6b01d3c3e1,52.762
0x9bd75799c58214e21dc22fe177a9d81f40c1681a832179347e5871a0075909f5,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x005dd1c702c3fcbca5f63b3ab931b15e03b3c9ed,105.525
0xd67117d66c816cf48e5a0bc0e12c88493eb7588b521f2c6d473afc612a987b03,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x08047a8561852b8d75e9ce66751a9e0ef4eb2ad3,52.762
0x80f8b317b54aa13344306bfb6962ee71e104cb2028f0e73886a0621e4dc4bb91,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x008dd1b21dad14a42715a406f36abc940ebf0287,175.907
0x59babc5d8c96fb13833f798bb299aefa586e5a5e760a4f0ee1c329c3391ff70e,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0099fedd81ce071a859bc98a84b7bfdfc52f4242,53.712
0x8a336cf5230ef21c6966ea178df2ec6798cdc08bd2d076d11223476b45ab6e36,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb505830ffd0059f9a3d98c1eebade1b8279a40e3,211.051
0xd05833770153a8522d6327642c6fd8a2c903d68de4ca61b423a0dd621ba692c8,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0082edd0064f00c679183e5c014d3b4a77a4cc67,73.409
0xa4f99758f688de6f6f7d923e7ce5d0411797a8a42a04703a5f95b56dfe3d25d9,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x190e7c0403a5dd4bd21d426d88b76b1d513d39b1,527.629
0xb79c46ba7c54cb61ff85e95313ece97c8a461638ca243811135f75a4e3d827a4,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x001b5a4e37e076c88c2d8aa77fd1d57b1a40e4ce,75.978
0xde3a761abe64c73ad1bac5099ef6c0ba5abd1850d16064b3695745e67ee379b7,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x52e0bb68c4b18ad158ac8e9489378e5e855224f8,10.653
0x399ec4c0e08ae9a27e6bcc86ba8b6b0973f1468d29a6bf0fcfeffee76db82a0e,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00e28833ecc493aa66477f04c932a4d689598910,20.049
0x03a820beeec9a90b6dde166f8aeff2da34ad1fe39fa4a0e7bff90b3ae73f0c73,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xa22438f8c8ba4f08a9a3c857b2687cc1a890ee30,590.945
0x28569145c2ca4a164bba7e926cce299ba27ea3795364e5e3930a09e9e1af15e3,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x8285a8f9373803328ce82b909ed406e7b88e8206,5.276
0xfa49a8a5e069df5dc22bb5be1ef2bc730e6c21d6aafd861373498cdc9e2abd1f,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc49830add09b7b13758537fa4e8db73fa5fd4bb4,45.88
0x9fa199e4192a9a11855d17e6db6bf27ad73537714c581589eb805674d7429a5d,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc4d620dd343cd3fe7c350707ad56680b4baae9a3,2.752
0x15d9717f09d084b040eef1c56565023c42bb3d85d1ac3a9c9bc44e4dc7d0f5bf,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc69c3cfceace9836d63b90c6bcd9ed4e479dc871,20.462
0xa16fd6eddedb8c6a8bd91d588a6f9fb3464ffcc4d3f6c9482dc9105cb7f7f6eb,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x007fd348bf472eaaf68e58f652c082b86813bdca,142.512
0xb4122e6f1cc635bd3594723d232e4beb07298ac9f694d5eef10a719b0a20dace,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00bffbc05987709ade08d71b36d7e36fcb7a613b,103.69
0x9f12c0e6130f72d7b29976cbd8553217ce2944d5b93b4d3be8eeeff41b41cb52,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xc771ceb58b220cb663c2a77b37558cde21c471ee,154.067
0xe7fe7356c4b20432de69d007cd935950d5c152cc5f105f159b2282ca1109bacf,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb48eaf22121c5090df38caa3150be0872b9de6ce,42.21
0x16486e0b425e84b551c34a7d375594e8040c72f4f8a3d1be1a344ad77f04c1be,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x00cc6eb30b179245a98c456964fc577a5e302244,5276.299
0xa694a66542718f19cf5515bd2dda20f1cebc66572e8fafe6b917a605f3631139,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf40c3463efb7815a2369d56492cd4a8202033720,74.184
0xdc800126d0d02610038d649e56337d51bf8755fccce3a88945e69ee81d5fe07d,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x5feea0d35bc1d74650856fdba465a9fd7582b08f,52.762
0xb196e047a5733545aa8475e97edd77773ec685f066baf1dbb8df4f22ffcc49aa,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x8e6d7485cbe990acc1ad0ee9e8ccf39c0c93440e,211.051
0x3e8c334e3659290bea39e90e2820d6e6d3c8e3186d97be2f95ed5ad4fa1f93a4,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x1c5e4db864861d9b6203bd86af0c0b5ffcd6115d,105.525
0xcc1d9464ecc84cad879398fd345602e64814a28e6c3c6f76d9c04a2f664b3a2e,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0054a7cf7c027ea72ac2b1994d1f6221539593a5,15.828
0x12203b8fbfa3ab7b82d19e07897b1d51de0cc7f51e049147042310fa4f5b88ad,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x94cbc73d485035a0ab712484144dde3352d6cf60,526.31
0x101ea9bef7feebd05686cca453f43c67755cd19f1d5839a831ff07a2e41171cb,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0005ffdac0973574e3fe91ff31b254fe2fd08acb,923.031
0x6cdd82abbcde140d7d898a2f86cf871e61538eeffb108503a038173041f2e854,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x004337ca7ef0391b38f913689626697307aece2b,561.948
0x8c5490c9d8041992d3d525731c5bd2a070fc2e7bc93f3fbd2a2b2a5bb2d32e0e,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x0014bcad7b114436044a783d787e18f947fc8bae,578.422
0xaa3fb0949a1f98d7ab1b25017dbcfbd9c36f27230e92dabdf72f692e5722b182,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xb6694b3bedd5ba593526ce5e1d6f5ce899ce70b5,822.707
0xc55e3df11c71d70e12fab2d33e97f0117ee35d21b9f22d093228474af84e17b4,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0xf0be27337ccc1182df91cd4075af2f6dc7a67c5e,111.995
0x675ae1b7e9654e0c27b179f358d717c3e87a98513448012b293993b9b387485f,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x7cef137621ee58bd6c3a7036924dbc0288f81dc4,149.846
0x7561248714bed373ad38dc1c415b408bdac1fdba29250ebbb3a80534fb1e9b0c,4451435,1509277083,10/29/2017 11:38:03 AM,0x54a2d42a40f51259dedd1978f6c118a0f0eff078,0x004b8716a1f5c2f8a423a5f170dd5fbe4f436171,16.884
